sentence_id	token_id	token	BIO_NER_tag
217	2565	can	
217	2566	I	
217	2567	get	
217	2568	the	
217	2569	official	
217	2570	set	
217	2571	list	
217	2572	to	
217	2573	the	
217	2574	show	
217	2575	at	
217	2576	Berkeley	
217	2577	in	
217	2578	Oct	
217	2579	6th	
217	2580	?!	
218	2581	LOL	
218	2582	A-W-E-S-O-M-E	
218	2583	!!	
219	2584	btw	
219	2585	,	
219	2586	totally	
219	2587	agree	
219	2588	RT	
219	2589	Fall	
219	2590	Out	
219	2591	Boy	
219	2592	is	
219	2593	gay	
219	2594	I	
219	2595	'm	
219	2596	secretly	
219	2597	a	
219	2598	big	
219	2599	time	
219	2600	fan	
219	2601	.	
220	2602	GigaOM	
220	2603	DRM	
220	2604	FAIL	
220	2605	Five	
220	2606	Broken	
220	2607	Copy	
220	2608	Protection	
220	2609	Schemes	
220	2610	This	
220	2611	week	
220	2612	,	
220	2613	we	
220	2614	learned	
220	2615	that	
220	2616	the	
220	2617	HDCP	
220	2618	copy	
220	2619	protection	
220	2620	scheme	
220	2621	...	
221	2622	OMG	
221	2623	!	
222	2624	Miley	
222	2625	Cyrus	
222	2626	Has	
222	2627	A	
222	2628	14-Year-Old	
222	2629	Stalker	
222	2630	!:	
223	2631	First	
223	2632	Paris	
223	2633	Hilton	
223	2634	,	
223	2635	now	
223	2636	Miley	
223	2637	Cyrus	
223	2638	!	
224	2639	Cops	
224	2640	responded	
224	2641	to	
224	2642	a	
224	2643	break	
224	2644	in	
224	2645	cal	
224	2646	...	
225	2647	I	
225	2648	got	
225	2649	slapped	
225	2650	in	
225	2651	the	
225	2652	face	
225	2653	the	
225	2654	other	
225	2655	day	
225	2656	by	
225	2657	a	
225	2658	few	
225	2659	DT	
225	2660	fans	
225	2661	because	
225	2662	I	
225	2663	said	
225	2664	you	
225	2665	were	
225	2666	awesome	
225	2667	for	
225	2668	joining	
225	2669	A7X	
225	2670	.	
226	2671	So	
226	2672	worth	
226	2673	it	
226	2674	.	
227	2675	foREVer	
227	2676	!	
228	2677	CT/Rad	
228	2678	Tech	
228	2679	-	
228	2680	PRN	
228	2681	TX-Fort	
228	2682	Worth	
228	2683	,	
228	2684	When	
228	2685	physicians	
228	2686	own	
228	2687	the	
228	2688	hospital	
228	2689	,	
228	2690	the	
228	2691	latest	
228	2692	advances	
228	2693	in	
228	2694	medical	
228	2695	s	
228	2696	...	
229	2697	I	
229	2698	have	
229	2699	a	
229	2700	strong	
229	2701	hunch	
229	2702	Adam	
229	2703	will	
229	2704	be	
229	2705	a	
229	2706	story	
229	2707	on	
229	2708	TMZ	
229	2709	tonight	
229	2710	.	
230	2711	Gulp	
230	2712	.	
231	2713	Rep	
231	2714	.	
232	2715	Bono	
232	2716	Mack	
232	2717	to	
232	2718	criticize	
232	2719	fellow	
232	2720	desert	
232	2721	dweller	
232	2722	Barbara	
232	2723	Boxer	
232	2724	at	
232	2725	event	
232	2726	today	
232	2727	.	
233	2728	LIVESTRONG	
233	2729	Day	
233	2730	is	
233	2731	10-02-10	
233	2732	around	
233	2733	the	
233	2734	world	
233	2735	.	
234	2736	Apparently	
234	2737	40	
234	2738	days	
234	2739	,	
234	2740	1	
234	2741	hour	
234	2742	,	
234	2743	49	
234	2744	mins	
234	2745	and	
234	2746	36	
234	2747	seconds	
234	2748	to	
234	2749	Doha	
234	2750	....	
235	2751	It	
235	2752	's	
235	2753	official	
235	2754	.	
236	2755	Next	
236	2756	book	
236	2757	club	
236	2758	selection	
236	2759	is	
236	2760	Not	
236	2761	a	
236	2762	Genuine	
236	2763	Black	
236	2764	Man	
236	2765	by	
236	2766	I	
236	2767	saw	
236	2768	the	
236	2769	show	
236	2770	a	
236	2771	few	
236	2772	years	
236	2773	ago	
236	2774	and	
236	2775	it	
236	2776	was	
236	2777	fantastic	
236	2778	.	
237	2779	Buffs	
237	2780	FB	
237	2781	Giddings	
237	2782	faces	
237	2783	Elgin	
237	2784	tonite	
237	2785	Wildcat	
237	2786	Stadium	
237	2787	7:30	
237	2788	.	
238	2789	The	
238	2790	Buffs	
238	2791	will	
238	2792	try	
238	2793	to	
238	2794	re-group	
238	2795	after	
238	2796	two	
238	2797	straight	
238	2798	losses	
238	2799	.	
239	2800	Updates	
239	2801	on	
239	2802	LCL	
239	2803	I	
239	2804	have	
239	2805	n't	
239	2806	tried	
239	2807	MAC	
239	2808	.	
240	2809	Next	
240	2810	time	
240	2811	!	
241	2812	super	
241	2813	nintendo	
241	2814	sega	
241	2815	genesis	
241	2816	,	
241	2817	when	
241	2818	i	
241	2819	was	
241	2820	dead	
241	2821	broke	
241	2822	man	
241	2823	i	
241	2824	couldn't	
241	2825	picture	
241	2826	this	
241	2827	!	
242	2828	Juicy	
242	2829	by	
242	2830	Biggie	
242	2831	watching	
242	2832	the	
242	2833	VMA	
242	2834	pre-show	
242	2835	again	
242	2836	lol	
242	2837	it	
242	2838	was	
242	2839	n't	
242	2840	even	
242	2841	a	
242	2842	good	
242	2843	show	
242	2844	the	
242	2845	first	
242	2846	time	
242	2847	...	
243	2848	so	
243	2849	bored	
243	2850	!	
244	2851	Haven't	
244	2852	tweeted	
244	2853	since	
244	2854	june	
244	2855	wow	
244	2856	.......................	
245	2857	but	
245	2858	I	
245	2859	did	
245	2860	get	
245	2861	a	
245	2862	facebook	
245	2863	so	
245	2864	who	
245	2865	cares	
245	2866	about	
245	2867	twitter	
245	2868	RT	
245	2869	What	
245	2870	a	
245	2871	day	
245	2872	in	
245	2873	!	
246	2874	Watch	
246	2875	at	
246	2876	6	
246	2877	for	
246	2878	details	
246	2879	on	
246	2880	the	
246	2881	latest	
246	2882	growhouse	
246	2883	bust	
246	2884	and	
246	2885	the	
246	2886	county	
246	2887	's	
246	2888	first-ever	
246	2889	West	
246	2890	Nile	
246	2891	d	
246	2892	...	
247	2893	30	
247	2894	Mosques	
247	2895	in	
247	2896	30	
247	2897	Days	
247	2898	A	
247	2899	Trip	
247	2900	Through	
247	2901	Islamic	
247	2902	America	
247	2903	Best	
247	2904	in	
247	2905	tonight	
247	2906	with	
247	2907	the	
247	2908	return	
247	2909	of	
247	2910	Breaking	
247	2911	&	
247	2912	Entering	
247	2913	.	
248	2914	Be	
248	2915	sure	
248	2916	to	
248	2917	come	
248	2918	down	
248	2919	to	
248	2920	Hi	
248	2921	Pac	
248	2922	and	
248	2923	check	
248	2924	it	
248	2925	out	
248	2926	!	
249	2927	3	
249	2928	tour	
249	2929	coaches	
249	2930	with	
249	2931	a	
249	2932	police	
249	2933	escort	
249	2934	in	
249	2935	Chapel	
249	2936	Hill	
249	2937	...	
250	2938	game	
250	2939	tonight	
250	2940	?	
251	2941	Let	
251	2942	's	
251	2943	hope	
251	2944	the	
251	2945	Serie	
251	2946	A	
251	2947	continues	
251	2948	to	
251	2949	be	
251	2950	on	
251	2951	the	
251	2952	tv	
251	2953	schedule	
251	2954	next	
251	2955	week	
251	2956	.	
252	2957	This	
252	2958	strike	
252	2959	has	
252	2960	fans	
252	2961	of	
252	2962	Calcio	
252	2963	worried	
252	2964	....	
253	2965	I	
253	2966	just	
253	2967	took	
253	2968	After	
253	2969	getting	
253	2970	trampled	
253	2971	at	
253	2972	a	
253	2973	Justin	
253	2974	Bieber	
253	2975	concert	
253	2976	,	
253	2977	yoiu	
253	2978	wake	
253	2979	up	
253	2980	and	
253	2981	"..."""	
254	2982	and	
254	2983	got	
254	2984	Part	
254	2985	6	
254	2986	:)	
255	2987	!	
256	2988	Try	
256	2989	it	
256	2990	anyone	
256	2991	else	
256	2992	ever	
256	2993	have	
256	2994	a	
256	2995	problem	
256	2996	moving	
256	2997	a	
256	2998	Hyper	
256	2999	V	
256	3000	guest	
256	3001	from	
256	3002	a	
256	3003	server	
256	3004	2008	
256	3005	to	
256	3006	server	
256	3007	2008	
256	3008	R2	
256	3009	host	
256	3010	?	
257	3011	Having	
257	3012	strange	
257	3013	lock	
257	3014	up	
257	3015	after	
257	3016	the	
257	3017	move	
257	3018	..	
258	3019	...	
259	3020	ive	
259	3021	been	
259	3022	to	
259	3023	13	
259	3024	30stm	
259	3025	concerts	
259	3026	now	
259	3027	and	
259	3028	you	
259	3029	never	
259	3030	got	
259	3031	me	
259	3032	on	
259	3033	stage	
259	3034	during/before	
259	3035	kings	
259	3036	and	
259	3037	queens	
259	3038	:(	
260	3039	Time	
260	3040	Warner	
260	3041	Cable	
260	3042	Boycotting	
260	3043	Epix	
260	3044	Movie	
260	3045	Channel	
260	3046	Because	
260	3047	It	
260	3048	Did	
260	3049	A	
260	3050	Deal	
260	3051	With	
260	3052	Netflix	
260	3053	RT	
260	3054	Headed	
260	3055	to	
260	3056	Shreveport	
260	3057	then	
260	3058	Lake	
260	3059	Charles	
260	3060	-might	
260	3061	as	
260	3062	well	
260	3063	shoot	
260	3064	through	
260	3065	dat	
260	3066	after	
260	3067	the	
260	3068	slab	
260	3069	show	
260	3070	in	
260	3071	Lake	
260	3072	Charles	
260	3073	..	
261	3074	Bestfriend	
261	3075	HouseTonight	
261	3076	Til	
261	3077	Sunday	
261	3078	Route	
261	3079	66	
261	3080	Tomarrow	
261	3081	Wit	
261	3082	The	
261	3083	Cuhzans	
261	3084	,	
261	3085	Bestfriend<Ride	
261	3086	Or	
261	3087	Die	
261	3088	.	
262	3089	Fuxx	
262	3090	Widd	
262	3091	IHT	
262	3092	MODEL'$$	
262	3093	Repp	
262	3094	:)	
263	3095	RT	
263	3096	Eyeopener	
263	3097	vs	
263	3098	.	
264	3099	Ryerson	
264	3100	Quidditch	
264	3101	team	
264	3102	this	
264	3103	Sunday	
264	3104	at	
264	3105	4	
264	3106	p.m.	
265	3107	Anyone	
265	3108	know	
265	3109	where	
265	3110	to	
265	3111	get	
265	3112	cheap	
265	3113	brooms	
265	3114	?	
266	3115	Lots	
266	3116	of	
266	3117	Merlot	
266	3118	on	
266	3119	Thursday	
266	3120	night	
266	3121	means	
266	3122	tired	
266	3123	London	
266	3124	Ladies	
266	3125	are	
266	3126	in	
266	3127	bed	
266	3128	by	
266	3129	23.19	
267	3130	on	
267	3131	the	
267	3132	Friday	
267	3133	.	
268	3134	Listening	
268	3135	to	
268	3136	the	
268	3137	arts	
268	3138	show	
268	3139	on	
268	3140	.	
269	3141	That	
269	3142	's	
269	3143	nothing	
269	3144	compared	
269	3145	to	
269	3146	the	
269	3147	LaserDiscs	
269	3148	I	
269	3149	picked	
269	3150	up	
269	3151	at	
269	3152	goodwill	
269	3153	the	
269	3154	other	
269	3155	day	
269	3156	.	
270	3157	Completely	
270	3158	useless	
270	3159	those	
270	3160	.	
271	3161	Really	
271	3162	hope	
271	3163	I	
271	3164	can	
271	3165	get	
271	3166	to	
271	3167	for	
271	3168	Winter	
271	3169	's	
271	3170	Bone	
271	3171	-	
271	3172	need	
271	3173	to	
271	3174	get	
271	3175	on	
271	3176	with	
271	3177	job	
271	3178	applications	
271	3179	tonight	
271	3180	then	
271	3181	!	
272	3182	Trailer	
272	3183	DITR	
272	3184	REI	
272	3185	Update	
272	3186	California	
272	3187	Home	
272	3188	Sales	
272	3189	Decline	
272	3190	Year-Over-Year	
272	3191	By	
272	3192	Michael	
272	3193	Kraus	
272	3194	on	
272	3195	September	
272	3196	17	
272	3197	...	
273	3198	Why	
273	3199	do	
273	3200	that	
273	3201	to	
273	3202	begin	
273	3203	with	
273	3204	?	
274	3205	lols	
274	3206	.	
275	3207	When	
275	3208	on	
275	3209	vacation	
275	3210	in	
275	3211	Cebu	
275	3212	,	
275	3213	you	
275	3214	do	
275	3215	not	
275	3216	sniff	
275	3217	your	
275	3218	roommate	
275	3219	's	
275	3220	boxers	
275	3221	.	
276	3222	RT	
276	3223	Episodes	
276	3224	1-10	
276	3225	of	
276	3226	Pretty	
276	3227	Little	
276	3228	Liars	
276	3229	will	
276	3230	air	
276	3231	in	
276	3232	the	
276	3233	UK	
276	3234	on	
276	3235	October	
276	3236	18	
276	3237	!	
277	3238	Playboy	
277	3239	-	
277	3240	10	
277	3241	October	
277	3242	2010	
277	3243	Slovenia	
277	3244	Playboy	
277	3245	-	
277	3246	10	
277	3247	October	
277	3248	2010	
277	3249	SloveniaSlovene	
277	3250	|	
277	3251	138	
277	3252	pages	
277	3253	|	
277	3254	PDF	
277	3255	|	
277	3256	39.45	
278	3257	Mb	
278	3258	Looking	
278	3259	for	
278	3260	something	
278	3261	to	
278	3262	do	
278	3263	tonight	
278	3264	?	
279	3265	Samuel	
279	3266	Savoirfaire	
279	3267	Williams	
279	3268	at	
279	3269	Potbelly	
279	3270	Lincoln	
279	3271	Park	
279	3272	in	
279	3273	Chicago	
279	3274	,	
279	3275	IL	
279	3276	Who	
279	3277	do	
279	3278	you	
279	3279	film	
279	3280	for	
279	3281	?	
280	3282	I	
280	3283	was	
280	3284	on	
280	3285	SKY	
280	3286	news	
280	3287	2	
280	3288	weeks	
280	3289	ago	
280	3290	BORDER	
280	3291	LINEA	
280	3292	IS	
280	3293	TONIGHT	
280	3294	!	
281	3295	9	
281	3296	p.m.	
282	3297	to	
282	3298	2	
282	3299	a.m.	
283	3300	NO	
283	3301	COVER	
283	3302	.	
284	3303	Come	
284	3304	by	
284	3305	and	
284	3306	see	
284	3307	local	
284	3308	musicians	
284	3309	and	
284	3310	artists	
284	3311	showcased	
284	3312	at	
284	3313	Limelight	
284	3314	on	
284	3315	St	
284	3316	.	
285	3317	Mary's.	
286	3318	I	
286	3319	've	
286	3320	got	
286	3321	a	
286	3322	theory	
286	3323	that	
286	3324	if	
286	3325	you	
286	3326	give	
286	3327	100%	
286	3328	all	
286	3329	of	
286	3330	the	
286	3331	time	
286	3332	,	
286	3333	somehow	
286	3334	things	
286	3335	will	
286	3336	work	
286	3337	out	
286	3338	in	
286	3339	the	
286	3340	end	
286	3341	.	
287	3342	-Larry	
287	3343	Bird	
287	3344	preciso	
287	3345	de	
287	3346	um	
287	3347	BG	
287	3348	do	
287	3349	all	
287	3350	time	
287	3351	low	
287	3352	ou	
287	3353	do	
287	3354	the	
287	3355	maine	
287	3356	Good	
287	3357	golly	
287	3358	.	
288	3359	Who	
288	3360	left	
288	3361	the	
288	3362	candy	
288	3363	in	
288	3364	the	
288	3365	lunchroom	
288	3366	.	
289	3367	May	
289	3368	set	
289	3369	a	
289	3370	world	
289	3371	record	
289	3372	for	
289	3373	the	
289	3374	most	
289	3375	Sour	
289	3376	Patch	
289	3377	kids	
289	3378	eaten	
289	3379	by	
289	3380	an	
289	3381	individual	
289	3382	!	
290	3383	Football	
290	3384	game	
290	3385	tonight	
290	3386	with	
290	3387	mariaelena	
290	3388	,	
290	3389	sarah	
290	3390	,	
290	3391	and	
290	3392	brittany	
290	3393	!	
291	3394	Mood	
291	3395	excited	
291	3396	!!	
292	3397	GOO	
292	3398	WB	
292	3399	WILDCATS	
292	3400	!	
293	3401	I	
293	3402	called	
293	3403	my	
293	3404	sister	
293	3405	and	
293	3406	she	
293	3407	asked	
293	3408	why	
293	3409	i	
293	3410	want	
293	3411	a	
293	3412	mcdonalds	
293	3413	at	
293	3414	this	
293	3415	time	
293	3416	of	
293	3417	nigh	
293	3418	t.i	
294	3419	said	
294	3420	blame	
294	3421	rose	
294	3422	she	
294	3423	said	
294	3424	who	
294	3425	's	
294	3426	rose	
294	3427	?'	
295	3428	lmao	
295	3429	Blades	
295	3430	trade	
295	3431	Travis	
295	3432	Toomey	
295	3433	to	
295	3434	Seattle	
295	3435	for	
295	3436	4th	
295	3437	Rd	
295	3438	Pick	
295	3439	in	
295	3440	11	
295	3441	Bantam	
295	3442	Draft	
295	3443	.	
296	3444	7	
296	3445	20-year	
296	3446	olds	
296	3447	remain	
296	3448	.	
297	3449	RT	
297	3450	Every	
297	3451	time	
297	3452	I	
297	3453	look	
297	3454	I	
297	3455	just	
297	3456	be	
297	3457	lost	
297	3458	for	
297	3459	words	
297	3460	damn	
297	3461	!	
298	3462	Kid	
298	3463	Cudi	
298	3464	Opens	
298	3465	Up	
298	3466	About	
298	3467	Cocaine	
298	3468	Use	
298	3469	,	
298	3470	Failed	
298	3471	Lady	
298	3472	Gaga	
298	3473	Tour	
298	3474	by	
298	3475	Mariel	
298	3476	Concepcion	
298	3477	,	
298	3478	NY	
298	3479	|	
298	3480	September	
298	3481	1	
298	3482	...	
299	3483	Now	
299	3484	off	
299	3485	for	
299	3486	Sushi	
299	3487	before	
299	3488	Sundown	
299	3489	YOU	
299	3490	CAN	
299	3491	DO	
299	3492	IT	
299	3493	!	
300	3494	Just	
300	3495	start	
300	3496	with	
300	3497	one	
300	3498	task	
300	3499	at	
300	3500	a	
300	3501	time	
300	3502	.	
301	3503	SO	
301	3504	PROUD	
301	3505	.	
302	3506	also	
302	3507	I	
302	3508	haven't	
302	3509	written	
302	3510	a	
302	3511	word	
302	3512	since	
302	3513	Sunday	
302	3514	night	
302	3515	.	
303	3516	=(	
304	3517	I	
304	3518	wrote	
304	3519	500	
304	3520	on	
304	3521	the	
304	3522	plane	
304	3523	.	
305	3524	Yes	
305	3525	,	
305	3526	chapter	
305	3527	five	
305	3528	!	
306	3529	lol	
306	3530	;)	
307	3531	RT	
307	3532	RT	
307	3533	this	
307	3534	if	
307	3535	you	
307	3536	want	
307	3537	me	
307	3538	to	
307	3539	go	
307	3540	back	
307	3541	live	
307	3542	on	
307	3543	Ustream	
307	3544	later	
307	3545	tonight	
307	3546	'I	
307	3547	just	
307	3548	took	
307	3549	When	
307	3550	your	
307	3551	mom	
307	3552	makes	
307	3553	you	
307	3554	go	
307	3555	live	
307	3556	with	
307	3557	your	
307	3558	dad	
307	3559	Scooter	
307	3560	Braun	
307	3561	,	
307	3562	your	
307	3563	life	
307	3564	turns	
307	3565	"..."""	
308	3566	and	
308	3567	got	
308	3568	Part	
308	3569	1	
308	3570	!	
309	3571	Try	
309	3572	it	
309	3573	It	
309	3574	's	
309	3575	time	
309	3576	to	
309	3577	CELEBRATE	
309	3578	!!!!!!	
310	3579	YESSSSS	
310	3580	!!!	
311	3581	We	
311	3582	going	
311	3583	in	
311	3584	tonight	
311	3585	!!!!	
312	3586	is	
312	3587	there	
312	3588	actually	
312	3589	anything	
312	3590	on	
312	3591	UK	
312	3592	tv	
312	3593	tonight	
312	3594	!	
313	3595	I'll	
313	3596	be	
313	3597	gone	
313	3598	till	
313	3599	november	
313	3600	,	
313	3601	but	
313	3602	I	
313	3603	ain't	
313	3604	even	
313	3605	trippin	
313	3606	cause	
313	3607	I	
313	3608	know	
313	3609	drizzy	
313	3610	gonna	
313	3611	kill	
313	3612	em	
313	3613	!	
314	3614	pig	
314	3615	pinata	
314	3616	for	
314	3617	the	
314	3618	big	
314	3619	day	
314	3620	?	
315	3621	i'm	
315	3622	off	
315	3623	to	
315	3624	bed	
315	3625	!	
316	3626	tomorrow	
316	3627	i'll	
316	3628	go	
316	3629	to	
316	3630	Nijverdal	
316	3631	and	
316	3632	meet	
316	3633	there	
316	3634	,	
316	3635	on	
316	3636	her	
316	3637	sweeeet16	
316	3638	check	
316	3639	out	
316	3640	auction	
316	3641	starts	
316	3642	tonight	
316	3643	!	
317	3644	Dreaming	
317	3645	Storm	
317	3646	argrgrgr	
317	3647	hy	
317	3648	is	
317	3649	it	
317	3650	already	
317	3651	midway	
317	3652	through	
317	3653	sep	
317	3654	!!!!	
318	3655	:(	
319	3656	tonight	
319	3657	at	
319	3658	The	
319	3659	Lodge	
319	3660	braised	
319	3661	bison	
319	3662	shortribs	
319	3663	,	
319	3664	kabocha	
319	3665	squash	
319	3666	risotto	
319	3667	Thanks	
319	3668	for	
319	3669	all	
319	3670	you	
319	3671	do	
319	3672	,	
319	3673	,	
319	3674	,	
319	3675	.	
320	3676	You	
320	3677	bolstered	
320	3678	my	
320	3679	week	
320	3680	.	
321	3681	THAT	
321	3682	is	
321	3683	exactly	
321	3684	how	
321	3685	I	
321	3686	am	
321	3687	feelin	
321	3688	!	
322	3689	Just	
322	3690	under	
322	3691	1	
322	3692	hour	
322	3693	2	
322	3694	go	
322	3695	&	
322	3696	still	
322	3697	unsure	
322	3698	.	
323	3699	Havent	
323	3700	slept	
323	3701	in	
323	3702	days	
323	3703	thinkin	
323	3704	about	
323	3705	wat	
323	3706	I	
323	3707	wd	
323	3708	wear	
323	3709	and	
323	3710	say	
323	3711	!	
324	3712	i	
324	3713	decided	
324	3714	im	
324	3715	gonna	
324	3716	sleep	
324	3717	at	
324	3718	my	
324	3719	mommys	
324	3720	tonight	
324	3721	and	
324	3722	hang	
324	3723	out	
324	3724	there	
324	3725	after	
324	3726	filming	
324	3727	tomorrow	
324	3728	morning	
324	3729	till	
324	3730	i	
324	3731	work	
324	3732	.	
325	3733	oh	
325	3734	the	
325	3735	sacrafices	
325	3736	i	
325	3737	make	
325	3738	.	
326	3739	imma	
326	3740	tell	
326	3741	you	
326	3742	one	
326	3743	time	
326	3744	!	
327	3745	JUTHTIN	
327	3746	BEAVERRRR	
327	3747	!!!!	
328	3748	All	
328	3749	Night	
328	3750	Skate	
328	3751	Session	
328	3752	tomorrow	
328	3753	night	
328	3754	!	
329	3755	Hope	
329	3756	to	
329	3757	see	
329	3758	you	
329	3759	all	
329	3760	there	
329	3761	!	
330	3762	sunny	
330	3763	friday	
330	3764	:)	
331	3765	they	
331	3766	giving	
331	3767	the	
331	3768	nigga	
331	3769	a	
331	3770	realllllll	
331	3771	hard	
331	3772	time	
331	3773	about	
331	3774	it	
331	3775	lmfaoo	
331	3776	as	
331	3777	they	
331	3778	should	
331	3779	and	
331	3780	now	
331	3781	his	
331	3782	feelings	
331	3783	are	
331	3784	hurt	
331	3785	...	
332	3786	i	
332	3787	like	
332	3788	him	
332	3789	tho	
332	3790	LMAO	
332	3791	lol	
332	3792	.	
333	3793	Try	
333	3794	cudos	
333	3795	!	
334	3796	I	
334	3797	neva	
334	3798	been	
334	3799	round	
334	3800	this	
334	3801	time	
334	3802	doe	
334	3803	.	
335	3804	CamelBak	O
335	3805	BPA-Free	O
335	3806	Better	O
335	3807	Bottle	O
335	3808	with	O
335	3809	Bite	O
335	3810	Valve	O
335	3811	by	
335	3812	Camelbak	
335	3813	93	
335	3814	days	
335	3815	in	
335	3816	the	
335	3817	top	
335	3818	100	
335	3819	494Buy	
335	3820	new	
335	3821	$	
335	3822	4.99	
336	3823	-	
336	3824	$1	
336	3825	...	
337	3826	Shoutout	
337	3827	to	
337	3828	for	
337	3829	his	
337	3830	help	
337	3831	with	
337	3832	DADT	O
337	3833	.	
338	3834	Thanks	
338	3835	for	
338	3836	following	
338	3837	.	
339	3838	Good	
339	3839	luck	
339	3840	on	
339	3841	Tuesday	
339	3842	!	
340	3843	lmao	
340	3844	Sunday	
340	3845	can	
340	3846	be	
340	3847	done	
340	3848	Trust	
340	3849	me	
340	3850	!	
341	3851	im	
341	3852	gonna	
341	3853	be	
341	3854	bringing	
341	3855	out	
341	3856	music	
341	3857	like	
341	3858	theres	
341	3859	no	
341	3860	tomorrow	
341	3861	,	
341	3862	Be	
341	3863	doing	
341	3864	pure	
341	3865	blog	
341	3866	videos	
341	3867	&	
341	3868	freestyle	
341	3869	videos	
341	3870	!	
342	3871	Whats	
342	3872	the	
342	3873	Plan	
342	3874	For	
342	3875	tonight	
342	3876	??	
343	3877	Whos	
343	3878	Goin	
343	3879	to	
343	3880	the	
343	3881	BLAST	
343	3882	I	
343	3883	should	
343	3884	not	
343	3885	be	
343	3886	awake	
343	3887	at	
343	3888	this	
343	3889	hour	
343	3890	on	
343	3891	a	
343	3892	Saturday	
343	3893	.	
344	3894	Blerghhhhh	
344	3895	.	
345	3896	Good	
345	3897	cause	
345	3898	though	
345	3899	.	
346	3900	I	
346	3901	hope	
346	3902	.	
347	3903	Baseball	
347	3904	Tips	
347	3905	On	
347	3906	Hitting	
347	3907	How	
347	3908	To	
347	3909	Approach	
347	3910	The	
347	3911	Flame	
347	3912	Throwers	
347	3913	!	
348	3914	select	
348	3915	league	
348	3916	Follow	
348	3917	Friday	
348	3918	..	
349	3919	yes	
349	3920	i	
349	3921	do	
349	3922	..	
350	3923	scouts	
350	3924	dont	
350	3925	smoke	
350	3926	week	
350	3927	I	
350	3928	ain't	
350	3929	necessary	
350	3930	listenin	
350	3931	to	
350	3932	the	
350	3933	lyrics	
350	3934	but	
350	3935	the	
350	3936	beat	
350	3937	got	
350	3938	head	
350	3939	rockin'.	
351	3940	It	O
351	3941	's	O
351	3942	Gucci	O
351	3943	Time	O
351	3944	"!"""	
352	3945	I	
352	3946	fucks	
352	3947	with	
352	3948	every	
352	3949	now	
352	3950	&	
352	3951	then	
352	3952	...	
353	3953	Do	
353	3954	you	
353	3955	ever	
353	3956	have	
353	3957	fights	
353	3958	with	
353	3959	your	
353	3960	running	
353	3961	shoes	
353	3962	?	
354	3963	You	
354	3964	know	
354	3965	,	
354	3966	when	
354	3967	your	
354	3968	shoes	
354	3969	want	
354	3970	to	
354	3971	exercise	
354	3972	but	
354	3973	you	
354	3974	don't.	
355	3975	Well	
355	3976	...	
356	3977	10	
356	3978	Things	
356	3979	You	
356	3980	May	
356	3981	Have	
356	3982	Missed	
356	3983	On	
356	3984	TV	
356	3985	This	
356	3986	Week	
356	3987	Mixed	
356	3988	Bag	
356	3989	i	
356	3990	didnt	
356	3991	sseee	
356	3992	you	
356	3993	today	
356	3994	:(	
357	3995	I'm	
357	3996	shattered	
357	3997	!!	
358	3998	I'm	
358	3999	looking	
358	4000	forward	
358	4001	to	
358	4002	having	
358	4003	a	
358	4004	nice	
358	4005	long	
358	4006	lay	
358	4007	in	
358	4008	,	
358	4009	in	
358	4010	the	
358	4011	morning	
358	4012	:D	
359	4013	lol	
